MsgID.GLOBAL_POSITION,1522176362.4067678,-122.3955296,37.7975038,5.0150000
MsgID.LOCAL_VELOCITY,1522176362.4067678,-1.2500000,5.6000000,0.1200000
MsgID.LOCAL_POSITION,1522176362.4236960,558.0880127,171.1766357,-5.0157790
MsgID.LOCAL_VELOCITY,1522176362.4236960,-1.2155536,5.3836703,0.1233034
MsgID.GLOBAL_POSITION,1522176362.6563554,-122.3955152,37.7975005,5.0190000
MsgID.LOCAL_VELOCITY,1522176362.6563554,-1.2400000,4.1200000,0.1000000
MsgID.LOCAL_POSITION,1522176362.6996033,557.7810059,172.2679291,-5.0194931
MsgID.LOCAL_VELOCITY,1522176362.6996033,-1.2432355,4.1213751,0.1081807
MsgID.STATE,1522176362.7201262,True,True
MsgID.GLOBAL_HOME,1522176362.7222257,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176362.9063458,-122.3955058,37.7974987,5.0120000
MsgID.LOCAL_VELOCITY,1522176362.9063458,-2.0200000,3.0000000,0.1400000
MsgID.LOCAL_POSITION,1522176362.9232492,557.5492554,173.2046204,-5.0116901
MsgID.LOCAL_VELOCITY,1522176362.9232492,-2.1207542,2.8144054,0.1204952
MsgID.GLOBAL_POSITION,1522176363.1562767,-122.3954990,37.7974931,5.0110000
MsgID.LOCAL_VELOCITY,1522176363.1562767,-2.3400000,1.5300000,0.1500000
MsgID.LOCAL_POSITION,1522176363.1732819,556.9657593,173.7112885,-5.0111732
MsgID.LOCAL_VELOCITY,1522176363.1732819,-2.3408849,1.5394219,0.1529007
MsgID.GLOBAL_POSITION,1522176363.4063771,-122.3954971,37.7974868,5.0100000
MsgID.LOCAL_VELOCITY,1522176363.4063771,-2.0200000,0.2400000,0.0800000
MsgID.LOCAL_POSITION,1522176363.4232805,556.2024536,173.8776550,-5.0107541
MsgID.LOCAL_VELOCITY,1522176363.4232805,-1.9462705,0.0964948,0.1106844
MsgID.GLOBAL_POSITION,1522176363.6577482,-122.3954976,37.7974841,5.0050000
MsgID.LOCAL_VELOCITY,1522176363.6577482,-1.0600000,-0.1800000,0.0500000
MsgID.LOCAL_POSITION,1522176363.6995540,555.9620361,173.8369141,-5.0051260
MsgID.LOCAL_VELOCITY,1522176363.6995540,-1.0678234,-0.1885430,0.0578873
MsgID.STATE,1522176363.7209656,True,True
MsgID.GLOBAL_HOME,1522176363.7211666,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176363.9073231,-122.3954966,37.7974830,5.0050000
MsgID.LOCAL_VELOCITY,1522176363.9073231,-0.0200000,0.5600000,0.0900000
MsgID.LOCAL_POSITION,1522176363.9475107,555.8518066,173.9647675,-5.0042605
MsgID.LOCAL_VELOCITY,1522176363.9475107,0.1142214,0.6738024,0.1106424
MsgID.GLOBAL_POSITION,1522176364.1563118,-122.3954922,37.7974848,5.0070000
MsgID.LOCAL_VELOCITY,1522176364.1563118,1.0700000,1.4400000,0.0000000
MsgID.LOCAL_POSITION,1522176364.1732669,556.0468140,174.3126984,-5.0073490
MsgID.LOCAL_VELOCITY,1522176364.1732669,1.0751920,1.4429303,-0.0065933
MsgID.GLOBAL_POSITION,1522176364.4079614,-122.3954893,37.7974876,4.9960000
MsgID.LOCAL_VELOCITY,1522176364.4079614,1.9000000,2.0800000,0.0800000
MsgID.LOCAL_POSITION,1522176364.4247806,556.4154663,174.6245117,-4.9934816
MsgID.LOCAL_VELOCITY,1522176364.4247806,2.0253823,2.1766872,0.0764916
MsgID.GLOBAL_POSITION,1522176364.6583390,-122.3954832,37.7974933,4.9900000
MsgID.LOCAL_VELOCITY,1522176364.6583390,2.9000000,2.8500000,-0.0600000
MsgID.LOCAL_POSITION,1522176364.6754894,556.9921265,175.1155396,-4.9904051
MsgID.LOCAL_VELOCITY,1522176364.6754894,2.9082611,2.8524508,-0.0637752
MsgID.STATE,1522176364.7202089,True,True
MsgID.GLOBAL_HOME,1522176364.7222466,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176364.9085135,-122.3954733,37.7975003,4.9900000
MsgID.LOCAL_VELOCITY,1522176364.9085135,3.7000000,3.4500000,-0.1000000
MsgID.LOCAL_POSITION,1522176364.9251809,557.8867188,176.1459503,-4.9907055
MsgID.LOCAL_VELOCITY,1522176364.9251809,3.8177123,3.5389855,-0.1175082
MsgID.GLOBAL_POSITION,1522176365.1582091,-122.3954605,37.7975102,4.9870000
MsgID.LOCAL_VELOCITY,1522176365.1582091,4.5900000,4.0300000,-0.1400000
MsgID.LOCAL_POSITION,1522176365.1753099,558.8695068,177.1314545,-4.9873857
MsgID.LOCAL_VELOCITY,1522176365.1753099,4.5939078,4.0395107,-0.1453572
MsgID.GLOBAL_POSITION,1522176365.4087102,-122.3954507,37.7975207,4.9820000
MsgID.LOCAL_VELOCITY,1522176365.4087102,5.3800000,4.4700000,-0.2000000
MsgID.LOCAL_POSITION,1522176365.4236419,560.2116089,178.1288605,-4.9830046
MsgID.LOCAL_VELOCITY,1522176365.4236419,5.4750452,4.5190516,-0.1700843
MsgID.GLOBAL_POSITION,1522176365.6577330,-122.3954386,37.7975342,4.9840000
MsgID.LOCAL_VELOCITY,1522176365.6577330,6.0300000,4.7300000,-0.2100000
MsgID.LOCAL_POSITION,1522176365.6746111,561.5390625,179.0837402,-4.9841003
MsgID.LOCAL_VELOCITY,1522176365.6746111,6.0398493,4.7356124,-0.2116500
MsgID.STATE,1522176365.7207377,True,True
MsgID.GLOBAL_HOME,1522176365.7227490,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176365.9071155,-122.3954255,37.7975471,4.9780000
MsgID.LOCAL_VELOCITY,1522176365.9071155,5.3800000,4.1200000,-0.1500000
MsgID.LOCAL_POSITION,1522176365.9243150,563.1541748,180.3968201,-4.9783154
MsgID.LOCAL_VELOCITY,1522176365.9243150,5.2110362,4.0007629,-0.1469821
MsgID.GLOBAL_POSITION,1522176366.1580181,-122.3954138,37.7975594,4.9830000
MsgID.LOCAL_VELOCITY,1522176366.1580181,3.7800000,2.9700000,-0.2000000
MsgID.LOCAL_POSITION,1522176366.1751518,564.3397217,181.2914276,-4.9833302
MsgID.LOCAL_VELOCITY,1522176366.1751518,3.7771156,2.9636128,-0.2040267
MsgID.GLOBAL_POSITION,1522176366.4075818,-122.3954069,37.7975655,5.0000000
MsgID.LOCAL_VELOCITY,1522176366.4075818,2.7700000,2.7900000,-0.1600000
MsgID.LOCAL_POSITION,1522176366.4515204,565.0668335,181.9709015,-5.0028076
MsgID.LOCAL_VELOCITY,1522176366.4515204,2.6875253,2.8872557,-0.1349590
MsgID.GLOBAL_POSITION,1522176366.6587522,-122.3953991,37.7975703,5.0070000
MsgID.LOCAL_VELOCITY,1522176366.6587522,2.0900000,3.7300000,0.0000000
MsgID.LOCAL_POSITION,1522176366.6757410,565.5525513,182.6004944,-5.0079236
MsgID.LOCAL_VELOCITY,1522176366.6757410,2.0846546,3.7507339,0.0080302
MsgID.STATE,1522176366.7204566,True,True
MsgID.GLOBAL_HOME,1522176366.7225933,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176366.9087934,-122.3953883,37.7975753,5.0080000
MsgID.LOCAL_VELOCITY,1522176366.9087934,1.4200000,4.5900000,0.0300000
MsgID.LOCAL_POSITION,1522176366.9257424,566.1565552,183.6925201,-5.0104003
MsgID.LOCAL_VELOCITY,1522176366.9257424,1.3340294,4.6991506,0.0229135
MsgID.GLOBAL_POSITION,1522176367.1594496,-122.3953725,37.7975782,5.0190000
MsgID.LOCAL_VELOCITY,1522176367.1594496,0.6400000,5.4100000,0.1000000
MsgID.LOCAL_POSITION,1522176367.1743283,566.4168701,184.9745941,-5.0196056
MsgID.LOCAL_VELOCITY,1522176367.1743283,0.6374897,5.4253464,0.1043069
MsgID.GLOBAL_POSITION,1522176367.4081144,-122.3953548,37.7975770,5.0140000
MsgID.LOCAL_VELOCITY,1522176367.4081144,-0.0600000,6.0600000,0.1900000
MsgID.LOCAL_POSITION,1522176367.4264088,566.2526855,186.7063599,-5.0128374
MsgID.LOCAL_VELOCITY,1522176367.4264088,-0.1538676,6.1370049,0.1988985
MsgID.GLOBAL_POSITION,1522176367.6598277,-122.3953370,37.7975753,5.0090000
MsgID.LOCAL_VELOCITY,1522176367.6598277,-0.8900000,6.7500000,0.1500000
MsgID.LOCAL_POSITION,1522176367.6746931,566.0935669,188.1558685,-5.0091224
MsgID.LOCAL_VELOCITY,1522176367.6746931,-0.9096558,6.7739902,0.1564033
MsgID.STATE,1522176367.7211254,True,True
MsgID.GLOBAL_HOME,1522176367.7232397,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176367.9091120,-122.3953183,37.7975744,5.0040000
MsgID.LOCAL_VELOCITY,1522176367.9091120,-1.6700000,7.3200000,0.0400000
MsgID.LOCAL_POSITION,1522176367.9260616,565.9644165,189.9674683,-5.0046620
MsgID.LOCAL_VELOCITY,1522176367.9260616,-1.7652553,7.3637347,0.0548132
MsgID.GLOBAL_POSITION,1522176368.1597714,-122.3952965,37.7975698,5.0050000
MsgID.LOCAL_VELOCITY,1522176368.1597714,-2.5700000,7.2100000,0.0300000
MsgID.LOCAL_POSITION,1522176368.1748695,565.4725342,191.7474823,-5.0050111
MsgID.LOCAL_VELOCITY,1522176368.1748695,-2.5909288,7.1976247,0.0404783
MsgID.GLOBAL_POSITION,1522176368.4099374,-122.3952783,37.7975635,4.9910000
MsgID.LOCAL_VELOCITY,1522176368.4099374,-2.7000000,5.7800000,0.0000000
MsgID.LOCAL_POSITION,1522176368.4247968,564.6994019,193.4852905,-4.9900923
MsgID.LOCAL_VELOCITY,1522176368.4247968,-2.6643319,5.5977826,-0.0209658
MsgID.GLOBAL_POSITION,1522176368.6600566,-122.3952640,37.7975561,4.9890000
MsgID.LOCAL_VELOCITY,1522176368.6600566,-2.5700000,4.7400000,-0.1100000
MsgID.LOCAL_POSITION,1522176368.7035859,563.9534302,194.6278687,-4.9890385
MsgID.LOCAL_VELOCITY,1522176368.7035859,-2.5840926,4.7446480,-0.1113856
MsgID.STATE,1522176368.7215073,True,True
MsgID.GLOBAL_HOME,1522176368.7217429,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176368.9096053,-122.3952503,37.7975497,4.9830000
MsgID.LOCAL_VELOCITY,1522176368.9096053,-3.6400000,4.9100000,-0.1300000
MsgID.LOCAL_POSITION,1522176368.9515660,563.1584473,195.9647369,-4.9831553
MsgID.LOCAL_VELOCITY,1522176368.9515660,-3.7824931,4.9272089,-0.1409667
MsgID.GLOBAL_POSITION,1522176369.1591413,-122.3952355,37.7975399,4.9870000
MsgID.LOCAL_VELOCITY,1522176369.1591413,-4.8000000,4.8700000,-0.1500000
MsgID.LOCAL_POSITION,1522176369.1763821,562.1323853,197.1600494,-4.9874101
MsgID.LOCAL_VELOCITY,1522176369.1763821,-4.8361540,4.8670092,-0.1587196
MsgID.GLOBAL_POSITION,1522176369.4090912,-122.3952258,37.7975288,4.9900000
MsgID.LOCAL_VELOCITY,1522176369.4090912,-5.2900000,4.1300000,-0.1100000
MsgID.LOCAL_POSITION,1522176369.4260426,560.8065186,198.1083832,-4.9901829
MsgID.LOCAL_VELOCITY,1522176369.4260426,-5.2653961,4.0025172,-0.1334552
MsgID.GLOBAL_POSITION,1522176369.6597025,-122.3952133,37.7975187,4.9840000
MsgID.LOCAL_VELOCITY,1522176369.6597025,-4.3300000,2.8900000,-0.0800000
MsgID.LOCAL_POSITION,1522176369.6768653,559.7690430,199.1443939,-4.9840655
MsgID.LOCAL_VELOCITY,1522176369.6768653,-4.2854795,2.8447168,-0.0905864
MsgID.STATE,1522176369.7216339,True,True
MsgID.GLOBAL_HOME,1522176369.7218480,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176369.9098189,-122.3952054,37.7975097,4.9950000
MsgID.LOCAL_VELOCITY,1522176369.9098189,-3.2700000,2.6300000,-0.1400000
MsgID.LOCAL_POSITION,1522176369.9273760,558.7119751,199.8824921,-4.9979992
MsgID.LOCAL_VELOCITY,1522176369.9273760,-3.1968987,2.7255671,-0.1408932
MsgID.GLOBAL_POSITION,1522176370.1591010,-122.3951966,37.7975025,5.0050000
MsgID.LOCAL_VELOCITY,1522176370.1591010,-2.4300000,3.5200000,-0.0500000
MsgID.LOCAL_POSITION,1522176370.1762323,557.9868164,200.6190186,-5.0063319
MsgID.LOCAL_VELOCITY,1522176370.1762323,-2.3974047,3.5561316,-0.0562269
MsgID.GLOBAL_POSITION,1522176370.4105084,-122.3951880,37.7974983,5.0070000
MsgID.LOCAL_VELOCITY,1522176370.4105084,-1.3800000,4.0500000,0.0600000
MsgID.LOCAL_POSITION,1522176370.4274874,557.5032349,201.4532928,-5.0071421
MsgID.LOCAL_VELOCITY,1522176370.4274874,-1.2554251,4.0852623,0.0724210
MsgID.GLOBAL_POSITION,1522176370.6596291,-122.3951761,37.7974963,5.0050000
MsgID.LOCAL_VELOCITY,1522176370.6596291,-0.0100000,4.1400000,0.0700000
MsgID.LOCAL_POSITION,1522176370.6767547,557.3238525,202.4586945,-5.0053530
MsgID.LOCAL_VELOCITY,1522176370.6767547,0.0567133,4.1320443,0.0677842
MsgID.STATE,1522176370.7210259,True,True
MsgID.GLOBAL_HOME,1522176370.7231083,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176370.9111695,-122.3951656,37.7974989,5.0120000
MsgID.LOCAL_VELOCITY,1522176370.9111695,1.2000000,3.5400000,0.0900000
MsgID.LOCAL_POSITION,1522176370.9265795,557.6450195,203.4181213,-5.0129790
MsgID.LOCAL_VELOCITY,1522176370.9265795,1.2829190,3.4614887,0.0988685
MsgID.GLOBAL_POSITION,1522176371.1605523,-122.3951582,37.7975029,5.0180000
MsgID.LOCAL_VELOCITY,1522176371.1605523,1.8400000,2.3000000,0.1400000
MsgID.LOCAL_POSITION,1522176371.1776016,558.0729370,204.0245056,-5.0181236
MsgID.LOCAL_VELOCITY,1522176371.1776016,1.8542459,2.2474942,0.1523927
MsgID.GLOBAL_POSITION,1522176371.4113395,-122.3951530,37.7975061,5.0040000
MsgID.LOCAL_VELOCITY,1522176371.4113395,1.4600000,1.8000000,0.1600000
MsgID.LOCAL_POSITION,1522176371.4515347,558.4331665,204.5172272,-5.0040021
MsgID.LOCAL_VELOCITY,1522176371.4515347,1.3558966,1.8436092,0.1391046
MsgID.GLOBAL_POSITION,1522176371.6613686,-122.3951443,37.7975073,5.0110000
MsgID.LOCAL_VELOCITY,1522176371.6613686,-0.0100000,2.3300000,0.0500000
MsgID.LOCAL_POSITION,1522176371.6789789,558.5437622,205.2845306,-5.0125227
MsgID.LOCAL_VELOCITY,1522176371.6789789,-0.0912351,2.3539636,0.0540760
MsgID.STATE,1522176371.7213931,True,True
MsgID.GLOBAL_HOME,1522176371.7234514,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176371.9111576,-122.3951382,37.7975058,5.0160000
MsgID.LOCAL_VELOCITY,1522176371.9111576,-1.2400000,2.4900000,0.1200000
MsgID.LOCAL_POSITION,1522176371.9281268,558.3518677,205.8133087,-5.0158796
MsgID.LOCAL_VELOCITY,1522176371.9281268,-1.3333927,2.4930520,0.1341977
MsgID.GLOBAL_POSITION,1522176372.1608496,-122.3951330,37.7975017,4.9990000
MsgID.LOCAL_VELOCITY,1522176372.1608496,-2.4600000,2.3000000,0.0900000
MsgID.LOCAL_POSITION,1522176372.1779416,557.9064941,206.2571564,-4.9991093
MsgID.LOCAL_VELOCITY,1522176372.1779416,-2.4873331,2.2971282,0.0971367
MsgID.GLOBAL_POSITION,1522176372.4111722,-122.3951247,37.7974963,5.0090000
MsgID.LOCAL_VELOCITY,1522176372.4111722,-3.1100000,1.7500000,0.0300000
MsgID.LOCAL_POSITION,1522176372.4282496,557.2603149,207.0396118,-5.0102119
MsgID.LOCAL_VELOCITY,1522176372.4282496,-3.1192358,1.6887686,0.0245533
MsgID.GLOBAL_POSITION,1522176372.6612072,-122.3951201,37.7974887,5.0060000
MsgID.LOCAL_VELOCITY,1522176372.6612072,-2.6800000,0.8600000,0.1400000
MsgID.LOCAL_POSITION,1522176372.6784415,556.4130859,207.3971252,-5.0058398
MsgID.LOCAL_VELOCITY,1522176372.6784415,-2.6225770,0.7957341,0.1282052
MsgID.STATE,1522176372.7200348,True,True
MsgID.GLOBAL_HOME,1522176372.7221766,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176372.9119780,-122.3951196,37.7974822,5.0040000
MsgID.LOCAL_VELOCITY,1522176372.9119780,-1.9100000,0.8000000,0.1100000
MsgID.LOCAL_POSITION,1522176372.9289844,555.7097778,207.4522705,-5.0035629
MsgID.LOCAL_VELOCITY,1522176372.9289844,-1.8711201,0.8985146,0.1132227
MsgID.GLOBAL_POSITION,1522176373.1615963,-122.3951158,37.7974791,5.0080000
MsgID.LOCAL_VELOCITY,1522176373.1615963,-1.5000000,2.0500000,0.0400000
MsgID.LOCAL_POSITION,1522176373.1786160,555.3989258,207.7957001,-5.0085497
MsgID.LOCAL_VELOCITY,1522176373.1786160,-1.4871227,2.1092207,0.0577203
MsgID.GLOBAL_POSITION,1522176373.4120646,-122.3951089,37.7974777,5.0100000
MsgID.LOCAL_VELOCITY,1522176373.4120646,-1.0900000,3.1600000,0.0700000
MsgID.LOCAL_POSITION,1522176373.4292111,555.2407837,208.4339447,-5.0109367
MsgID.LOCAL_VELOCITY,1522176373.4292111,-1.0737441,3.2248557,0.0903902
MsgID.GLOBAL_POSITION,1522176373.6617825,-122.3950987,37.7974757,5.0010000
MsgID.LOCAL_VELOCITY,1522176373.6617825,-0.6500000,4.1800000,0.1100000
MsgID.LOCAL_POSITION,1522176373.6787338,555.0136719,209.3649750,-5.0008159
MsgID.LOCAL_VELOCITY,1522176373.6787338,-0.6211684,4.2532706,0.1016689
MsgID.STATE,1522176373.7201803,True,True
MsgID.GLOBAL_HOME,1522176373.7222059,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176373.9113121,-122.3950848,37.7974738,5.0100000
MsgID.LOCAL_VELOCITY,1522176373.9113121,-0.1300000,5.1800000,0.0000000
MsgID.LOCAL_POSITION,1522176373.9282677,554.8069458,210.6318054,-5.0113559
MsgID.LOCAL_VELOCITY,1522176373.9282677,-0.0970249,5.2429881,0.0138171
MsgID.GLOBAL_POSITION,1522176374.1622536,-122.3950685,37.7974731,5.0090000
MsgID.LOCAL_VELOCITY,1522176374.1622536,0.5400000,5.8600000,0.1100000
MsgID.LOCAL_POSITION,1522176374.1792443,554.7439575,212.0298615,-5.0092158
MsgID.LOCAL_VELOCITY,1522176374.1792443,0.5776888,5.8798094,0.1216433
MsgID.GLOBAL_POSITION,1522176374.4120748,-122.3950546,37.7974753,4.9930000
MsgID.LOCAL_VELOCITY,1522176374.4120748,1.5100000,5.6000000,0.0100000
MsgID.LOCAL_POSITION,1522176374.4291174,555.0197754,213.2978516,-4.9937162
MsgID.LOCAL_VELOCITY,1522176374.4291174,1.5587785,5.5399833,0.0137283
MsgID.GLOBAL_POSITION,1522176374.6616633,-122.3950392,37.7974804,5.0000000
MsgID.LOCAL_VELOCITY,1522176374.6616633,1.7300000,4.2900000,0.0000000
MsgID.LOCAL_POSITION,1522176374.6786423,555.5858154,214.6913910,-5.0003476
MsgID.LOCAL_VELOCITY,1522176374.6786423,1.7153641,4.1639795,-0.0007249
MsgID.STATE,1522176374.7211068,True,True
MsgID.GLOBAL_HOME,1522176374.7232368,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176374.9114850,-122.3950269,37.7974825,4.9970000
MsgID.LOCAL_VELOCITY,1522176374.9114850,1.1000000,3.3400000,0.0200000
MsgID.LOCAL_POSITION,1522176374.9284494,555.8057861,215.7347260,-4.9971442
MsgID.LOCAL_VELOCITY,1522176374.9284494,1.0273194,3.3525076,0.0279262
MsgID.GLOBAL_POSITION,1522176375.1621726,-122.3950176,37.7974847,4.9910000
MsgID.LOCAL_VELOCITY,1522176375.1621726,-0.2900000,3.6900000,-0.0600000
MsgID.LOCAL_POSITION,1522176375.1793642,556.0450439,216.5600739,-4.9923525
MsgID.LOCAL_VELOCITY,1522176375.1793642,-0.3767788,3.7190962,-0.0533153
MsgID.GLOBAL_POSITION,1522176375.4137876,-122.3950074,37.7974836,4.9960000
MsgID.LOCAL_VELOCITY,1522176375.4137876,-1.4500000,4.0600000,-0.0300000
MsgID.LOCAL_POSITION,1522176375.4287968,555.8762817,217.4794769,-4.9964948
MsgID.LOCAL_VELOCITY,1522176375.4287968,-1.5245501,4.0870190,-0.0381283
MsgID.GLOBAL_POSITION,1522176375.6625776,-122.3949958,37.7974781,4.9870000
MsgID.LOCAL_VELOCITY,1522176375.6625776,-2.4800000,4.4300000,-0.0400000
MsgID.LOCAL_POSITION,1522176375.6799362,555.2493896,218.5267639,-4.9866590
MsgID.LOCAL_VELOCITY,1522176375.6799362,-2.5651274,4.4639997,-0.0506168
MsgID.STATE,1522176375.7222009,True,True
MsgID.GLOBAL_HOME,1522176375.7224305,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176375.9139457,-122.3949820,37.7974722,4.9840000
MsgID.LOCAL_VELOCITY,1522176375.9139457,-3.4900000,4.8200000,-0.0400000
MsgID.LOCAL_POSITION,1522176375.9555922,554.6335449,219.6902771,-4.9842391
MsgID.LOCAL_VELOCITY,1522176375.9555922,-3.5111449,4.8329077,-0.0472913
MsgID.GLOBAL_POSITION,1522176376.1634290,-122.3949677,37.7974629,4.9970000
MsgID.LOCAL_VELOCITY,1522176376.1634290,-4.3700000,5.2100000,-0.1200000
MsgID.LOCAL_POSITION,1522176376.1806059,553.5017090,221.0404358,-4.9993410
MsgID.LOCAL_VELOCITY,1522176376.1806059,-4.4467063,5.2517786,-0.1352959
MsgID.GLOBAL_POSITION,1522176376.4137824,-122.3949550,37.7974516,5.0130000
MsgID.LOCAL_VELOCITY,1522176376.4137824,-5.1300000,5.5800000,-0.0100000
MsgID.LOCAL_POSITION,1522176376.4307199,552.2948608,222.1228180,-5.0136323
MsgID.LOCAL_VELOCITY,1522176376.4307199,-5.1675906,5.6041765,-0.0005796
MsgID.GLOBAL_POSITION,1522176376.6628413,-122.3949375,37.7974386,5.0060000
MsgID.LOCAL_VELOCITY,1522176376.6628413,-5.7700000,5.9300000,0.0400000
MsgID.LOCAL_POSITION,1522176376.6798344,550.7119141,223.8409882,-5.0064344
MsgID.LOCAL_VELOCITY,1522176376.6798344,-5.8448420,5.9730320,0.0322425
MsgID.STATE,1522176376.7203958,True,True
MsgID.GLOBAL_HOME,1522176376.7224810,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176376.9163675,-122.3949187,37.7974244,4.9980000
MsgID.LOCAL_VELOCITY,1522176376.9163675,-6.1200000,6.1100000,0.0600000
MsgID.LOCAL_POSITION,1522176376.9311395,549.3332520,225.2908478,-4.9989352
MsgID.LOCAL_VELOCITY,1522176376.9311395,-6.1290660,6.1135640,0.0676728
MsgID.GLOBAL_POSITION,1522176377.1678736,-122.3949035,37.7974123,4.9970000
MsgID.LOCAL_VELOCITY,1522176377.1678736,-6.2500000,6.1700000,0.0000000
MsgID.LOCAL_POSITION,1522176377.1805036,547.8070068,226.8350983,-4.9981871
MsgID.LOCAL_VELOCITY,1522176377.1805036,-6.2647691,6.1847639,-0.0226893
MsgID.GLOBAL_POSITION,1522176377.4175637,-122.3948833,37.7973960,5.0010000
MsgID.LOCAL_VELOCITY,1522176377.4175637,-6.3000000,6.1800000,0.0200000
MsgID.LOCAL_POSITION,1522176377.4303861,546.1776123,228.4439087,-5.0017362
MsgID.LOCAL_VELOCITY,1522176377.4303861,-6.3049068,6.1889415,0.0277847
MsgID.GLOBAL_POSITION,1522176377.6669436,-122.3948676,37.7973842,4.9890000
MsgID.LOCAL_VELOCITY,1522176377.6669436,-6.3300000,6.2000000,-0.0200000
MsgID.LOCAL_POSITION,1522176377.6800079,544.7618408,229.9582672,-4.9886217
MsgID.LOCAL_VELOCITY,1522176377.6800079,-6.3412576,6.2022600,-0.0298502
MsgID.STATE,1522176377.7221642,True,True
MsgID.GLOBAL_HOME,1522176377.7242811,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176377.9169624,-122.3948494,37.7973697,4.9860000
MsgID.LOCAL_VELOCITY,1522176377.9169624,-6.3600000,6.2000000,-0.0700000
MsgID.LOCAL_POSITION,1522176377.9319623,543.2576294,231.4504089,-4.9860387
MsgID.LOCAL_VELOCITY,1522176377.9319623,-6.3608613,6.2050648,-0.0729743
MsgID.GLOBAL_POSITION,1522176378.1678665,-122.3948352,37.7973553,4.9780000
MsgID.LOCAL_VELOCITY,1522176378.1678665,-6.3700000,6.2100000,-0.1300000
MsgID.LOCAL_POSITION,1522176378.1806166,541.4214478,232.8972473,-4.9778233
MsgID.LOCAL_VELOCITY,1522176378.1806166,-6.3779063,6.2170911,-0.1677990
MsgID.GLOBAL_POSITION,1522176378.4179630,-122.3948170,37.7973385,4.9800000
MsgID.LOCAL_VELOCITY,1522176378.4179630,-6.3700000,6.2100000,-0.1800000
MsgID.LOCAL_POSITION,1522176378.4307861,539.7841797,234.3362427,-4.9804177
MsgID.LOCAL_VELOCITY,1522176378.4307861,-6.3768802,6.2192125,-0.1898786
MsgID.GLOBAL_POSITION,1522176378.6685662,-122.3947982,37.7973257,4.9830000
MsgID.LOCAL_VELOCITY,1522176378.6685662,-6.3500000,6.2100000,-0.1800000
MsgID.LOCAL_POSITION,1522176378.6812189,538.2125244,236.2040100,-4.9825573
MsgID.LOCAL_VELOCITY,1522176378.6812189,-6.3548207,6.2118111,-0.1606022
MsgID.STATE,1522176378.7214487,True,True
MsgID.GLOBAL_HOME,1522176378.7235775,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176378.9178836,-122.3947795,37.7973117,4.9760000
MsgID.LOCAL_VELOCITY,1522176378.9178836,-6.3500000,6.2100000,-0.1500000
MsgID.LOCAL_POSITION,1522176378.9307394,536.8043213,237.6686096,-4.9765000
MsgID.LOCAL_VELOCITY,1522176378.9307394,-6.3541594,6.2101059,-0.1531390
MsgID.GLOBAL_POSITION,1522176379.1675110,-122.3947653,37.7972982,4.9830000
MsgID.LOCAL_VELOCITY,1522176379.1675110,-6.3700000,6.2100000,-0.2200000
MsgID.LOCAL_POSITION,1522176379.1853027,535.0985718,239.1353760,-4.9861269
MsgID.LOCAL_VELOCITY,1522176379.1853027,-6.3747373,6.2167797,-0.2114564
MsgID.GLOBAL_POSITION,1522176379.4178514,-122.3947454,37.7972839,4.9880000
MsgID.LOCAL_VELOCITY,1522176379.4178514,-6.3500000,6.1900000,-0.0900000
MsgID.LOCAL_POSITION,1522176379.4348807,533.7241211,240.6949310,-4.9888015
MsgID.LOCAL_VELOCITY,1522176379.4348807,-6.3503685,6.1966453,-0.0949178
MsgID.GLOBAL_POSITION,1522176379.6690943,-122.3947290,37.7972706,4.9970000
MsgID.LOCAL_VELOCITY,1522176379.6690943,-6.3500000,6.1900000,-0.0600000
MsgID.LOCAL_POSITION,1522176379.6838715,532.0117798,242.3670044,-4.9987383
MsgID.LOCAL_VELOCITY,1522176379.6838715,-6.3536749,6.1982141,-0.0686577
MsgID.STATE,1522176379.7226102,True,True
MsgID.GLOBAL_HOME,1522176379.7247193,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176379.9188735,-122.3947103,37.7972543,5.0100000
MsgID.LOCAL_VELOCITY,1522176379.9188735,-6.3500000,6.1900000,-0.0100000
